id,question,choices,answerKey,source
2510,"ما هو البحر الشعري لهذا البيت
                        وَآخَرُ رامَ أَن يَسعى كَسَعيِي - وَجَدَّبِجَدِّهِ يَبغي اِتِّباعي?","{'text': ['الوافر', 'مخلع موشح', 'مخلع الرمل', 'مربع الرجز'], 'label': ['A', 'B', 'C', 'D']}",A,https://www.aldiwan.net/poem174.html
2512,"ما هو البحر الشعري لهذا البيت
                        فَقَصَّرَ عَن لَحاقي في المَعالي - وَقَد أَعيَت بِهِ أَيدي المَساعي?","{'text': ['الوافر', 'المقتضب', 'موشح', 'مجزوء المنسرح'], 'label': ['A', 'B', 'C', 'D']}",A,https://www.aldiwan.net/poem174.html
2514,"ما هو البحر الشعري لهذا البيت
                        وَيَحمِلُ عُدَّتي فَرَسٌ كَريمٌ - أُقَدِّمُهُ إِذا كَثُرَ الدَواعي?","{'text': ['الوافر', 'الخفيف', 'الكامل', 'المنسرح'], 'label': ['A', 'B', 'C', 'D']}",A,https://www.aldiwan.net/poem174.html
2516,"ما هو البحر الشعري لهذا البيت
                        وَفي كَفّي صَقيلُ المَتنِعَضبٌ - يُداوي الرَأسَ مِن أَلَمِ الصُداعِ?","{'text': ['الوافر', 'مربع الرجز', 'الخبب', 'القوما'], 'label': ['A', 'B', 'C', 'D']}",A,https://www.aldiwan.net/poem174.html
2518,"ما هو البحر الشعري لهذا البيت
                        وَرُمحي السَمهَرِيِّ لَهُ سِنانٌ - يَلوحُ كَمِثلِ نارٍ فييَفاعِ?","{'text': ['الوافر', 'أحذ الكامل', 'مجزوء المجتث', 'مجزوء الرمل'], 'label': ['A', 'B', 'C', 'D']}",A,https://www.aldiwan.net/poem174.html
2520,"ما هو البحر الشعري لهذا البيت
                        وَما مِثلي جَزوعٌ في لَظاها - وَلَستُ مُقَصِّراً إِن جاءَ داعي?","{'text': ['الوافر', 'منهوك البسيط', 'القوما', 'تفعيلة الرمل'], 'label': ['A', 'B', 'C', 'D']}",A,https://www.aldiwan.net/poem174.html
2522,"ما هو البحر الشعري لهذا البيت
                        إِذا كَشَفَ الزَمانُ لَكَالقِناعا - وَمَدَّ إِلَيكَصَرفُ الدَهرِباعا?","{'text': ['الوافر', 'مجزوء المديد', 'الدوبيت', 'الكامل المقطوع'], 'label': ['A', 'B', 'C', 'D']}",A,https://www.aldiwan.net/poem176.html
2524,"ما هو البحر الشعري لهذا البيت
                        فَلا تَخشَالمَنيَّةَوَاِلقَيَنها - وَدافِع ما اِستَطَعتَ لَها دِفاعا?","{'text': ['الوافر', 'مجزوء الطويل', 'التفعيله', 'مشطور الرجز'], 'label': ['A', 'B', 'C', 'D']}",A,https://www.aldiwan.net/poem176.html
2526,"ما هو البحر الشعري لهذا البيت
                        وَلا تَختَر فِراشاً مِن حَريرٍ - وَلا تَبكِ المَنازِلَ وَالبِقاعا?","{'text': ['الوافر', 'الخفيف', 'مجزوء الرمل', 'مجزوء السريع'], 'label': ['A', 'B', 'C', 'D']}",A,https://www.aldiwan.net/poem176.html
2528,"ما هو البحر الشعري لهذا البيت
                        وَحَولَكَ نِسوَةٌ يَندُبنَ حُزناً - وَيَهتِكنَالبَراقِعَوَاللِفاعا?","{'text': ['الوافر', 'مجزوء البسيط', 'البسيط', 'المديد'], 'label': ['A', 'B', 'C', 'D']}",A,https://www.aldiwan.net/poem176.html
2530,"ما هو البحر الشعري لهذا البيت
                        يَقولُ لَكَ الطَبيبُ دَواكَ عِندي - إِذا ما جَسَّ كَفَّكَ وَالذِراعا?","{'text': ['الوافر', 'مجزوء السريع', 'المواليا', 'أحذ الوافر'], 'label': ['A', 'B', 'C', 'D']}",A,https://www.aldiwan.net/poem176.html
2532,"ما هو البحر الشعري لهذا البيت
                        وَلَو عَرَفَ الطَبيبُ دَواءَ داءٍ - يَرُدُّ المَوتَ ما قاسى النِزاعا?","{'text': ['الوافر', 'مربع الرجز', 'منهوك الكامل', 'منهوك المنسرح'], 'label': ['A', 'B', 'C', 'D']}",A,https://www.aldiwan.net/poem176.html
2534,"ما هو البحر الشعري لهذا البيت
                        وَفي يَومِالمَصانِعِقَد تَرَكنا - لَنا بِفِعالِنا خَبَراً مُشاعا?","{'text': ['الوافر', 'السلسلة', 'مخلع السريع', 'الرمل'], 'label': ['A', 'B', 'C', 'D']}",A,https://www.aldiwan.net/poem176.html
2536,"ما هو البحر الشعري لهذا البيت
                        أَقَمنا بِالذَوابِلِ سوقَ حَربٍ - وَصَيَّرنا النُفوسَ لَهَ مَتاعا?","{'text': ['الوافر', 'مجزوء الرمل', 'أحذ الكامل', 'الكامل المقطوع'], 'label': ['A', 'B', 'C', 'D']}",A,https://www.aldiwan.net/poem176.html
2538,"ما هو البحر الشعري لهذا البيت
                        حِصاني كانَ دَلّالَ المَنايا - فَخاضَ غُبارَها وَشَرى وَباعَ?","{'text': ['الوافر', 'تفعيلة الكامل', 'مخلع الرجز', 'المجتث'], 'label': ['A', 'B', 'C', 'D']}",A,https://www.aldiwan.net/poem176.html
2540,"ما هو البحر الشعري لهذا البيت
                        وَسَيفي كانَ فيالهَيجاطَبيباً - يُداوي رَأسَ مَن يَشكو الصُداعا?","{'text': ['الوافر', 'الخفيف', 'أحذ الكامل', 'مشطور السريع'], 'label': ['A', 'B', 'C', 'D']}",A,https://www.aldiwan.net/poem176.html
2542,"ما هو البحر الشعري لهذا البيت
                        أَنا العَبدُ الَّذي خُبِّرتَ عَنهُ - وَقَد عايَنتَني فَدَعِ السَماعا?","{'text': ['الوافر', 'مجزوء المجتث', 'السلسلة', 'منهوك البسيط'], 'label': ['A', 'B', 'C', 'D']}",A,https://www.aldiwan.net/poem176.html
2544,"ما هو البحر الشعري لهذا البيت
                        وَلَو أَرسَلتُ رُمحي مَع جَبانٍ - لَكانَ بِهَيبَتي يَلقى السِباعا?","{'text': ['الوافر', 'مجزوء المجتث', 'مجزوء المنسرح', 'مجزوء الوافر'], 'label': ['A', 'B', 'C', 'D']}",A,https://www.aldiwan.net/poem176.html
2546,"ما هو البحر الشعري لهذا البيت
                        مَلَأتُ الأَرضَ خَوفاً مِن حُسامي - وَخَصمي لَم يَجِد فيها اِتِّساعا?","{'text': ['الوافر', 'أحذ المديد', 'الكامل المقطوع', 'مجزوء المديد'], 'label': ['A', 'B', 'C', 'D']}",A,https://www.aldiwan.net/poem176.html
2548,"ما هو البحر الشعري لهذا البيت
                        إِذا الأَبطالُ فَرَّت خَوفَ بَأسي - تَرى الأَقطارَباعاً أَو ذِراعا?","{'text': ['الوافر', 'مجزوء المجتث', 'السريع', 'منهوك المنسرح'], 'label': ['A', 'B', 'C', 'D']}",A,https://www.aldiwan.net/poem176.html
2550,"ما هو البحر الشعري لهذا البيت
                        تَرى عَلِمَت عُبَيلَةُ ما أُلاقي - مِنَالأَهوالِفي أَرضِ العِراقِ?","{'text': ['الوافر', 'منهوك البسيط', 'التفعيله', 'مجزوء الخفيف'], 'label': ['A', 'B', 'C', 'D']}",A,https://www.aldiwan.net/poem178.html
2552,"ما هو البحر الشعري لهذا البيت
                        طَغانيبِالرِياوَالمَكرِ عَمّي - وَجارَ عَلَيَّ في طَلَبِ الصَداقِ?","{'text': ['الوافر', 'منهوك الرجز', 'المقتضب', 'مجزوء الرمل'], 'label': ['A', 'B', 'C', 'D']}",A,https://www.aldiwan.net/poem178.html
2554,"ما هو البحر الشعري لهذا البيت
                        فَخُضتُ بِمُهجَتي بَحرَ المَنايا - وَسِرتُ إِلى العِراقِ بِلا رِفاقِ?","{'text': ['الوافر', 'المتدارك', 'الكامل', 'السلسلة'], 'label': ['A', 'B', 'C', 'D']}",A,https://www.aldiwan.net/poem178.html
2556,"ما هو البحر الشعري لهذا البيت
                        وَسُقتُ النَوقَ وَالرُعيانَ وَحدي - وَعُدتُ أُجِدُّ مِن نارِ اِشتِياقي?","{'text': ['الوافر', 'الكامل', 'السريع', 'مخلع موشح'], 'label': ['A', 'B', 'C', 'D']}",A,https://www.aldiwan.net/poem178.html
2558,"ما هو البحر الشعري لهذا البيت
                        وَما أَبعَدتُ حَتّى ثارَ خَلفي - غُبارُسَنابِكِالخَيلِ العِتاقِ?","{'text': ['الوافر', 'مجزوء المجتث', 'الكامل المقطوع', 'الطويل'], 'label': ['A', 'B', 'C', 'D']}",A,https://www.aldiwan.net/poem178.html
2560,"ما هو البحر الشعري لهذا البيت
                        وَطَبَّقَ كُلَّ ناحِيَةٍ غُبارٌ - وَأُشعِلَ بِالمُهَنَّدَةِ الرِقاقِ?","{'text': ['الوافر', 'مجزوء المتدارك', 'مجزوء الرمل', 'أحذ الوافر'], 'label': ['A', 'B', 'C', 'D']}",A,https://www.aldiwan.net/poem178.html
2562,"ما هو البحر الشعري لهذا البيت
                        وَضَجَّت تَحتَهُ الفُرسانُ حَتّى - حَسِبتُ الرَعدَ مَحلولَالنِطاقِ?","{'text': ['الوافر', 'أحذ الكامل', 'التفعيله', 'الهزج'], 'label': ['A', 'B', 'C', 'D']}",A,https://www.aldiwan.net/poem178.html
2564,"ما هو البحر الشعري لهذا البيت
                        فَعُدتُ وَقَد عَلِمتُ بِأَنَّ عَمّي - طَغانيبِالمُحالِ وَبِالنِفاقِ?","{'text': ['الوافر', 'تفعيلة الرجز', 'المتقارب', 'المضارع'], 'label': ['A', 'B', 'C', 'D']}",A,https://www.aldiwan.net/poem178.html
2566,"ما هو البحر الشعري لهذا البيت
                        وَبادَرتُ الفَوارِسَ وَهيَ تَجري - بِطَعنٍ في النُحورِ وَفيالتَراقي?","{'text': ['الوافر', 'مخلع البسيط', 'تفعيلة الكامل', 'مجزوء الكامل'], 'label': ['A', 'B', 'C', 'D']}",A,https://www.aldiwan.net/poem178.html
2568,"ما هو البحر الشعري لهذا البيت
                        وَما قَصَّرتُ حَتّى كُلَّ مُهري - وَقَصَّرَ في السِباقِ وَفي اللِحاقِ?","{'text': ['الوافر', 'مجزوء المديد', 'تفعيلة الرجز', 'مجزوء الرمل'], 'label': ['A', 'B', 'C', 'D']}",A,https://www.aldiwan.net/poem178.html
2570,"ما هو البحر الشعري لهذا البيت
                        نَزَلتُ عَنِ الجَوادِ وَسُقتُ جَيشاً - بِسَيفي مِثلَ سَوقي لِلنِياقِ?","{'text': ['الوافر', 'مجزوء الكامل', 'مجزوء المقتضب', 'مشطور السريع'], 'label': ['A', 'B', 'C', 'D']}",A,https://www.aldiwan.net/poem178.html
2572,"ما هو البحر الشعري لهذا البيت
                        وَفي باقي النَهارِ ضَعُفتُ حَتّى - أُسِرتُ وَقَد عَيِيَ عَضُدي وَساقي?","{'text': ['الوافر', 'الخفيف', 'تفعيلة الكامل', 'مجزوء الطويل'], 'label': ['A', 'B', 'C', 'D']}",A,https://www.aldiwan.net/poem178.html
2574,"ما هو البحر الشعري لهذا البيت
                        وَفاضَ عَليَّ بَحرٌ مِن رِجالٍ - بِأَمواجٍ مِنَ السُمرِ الدِقاقِ?","{'text': ['الوافر', 'مخلع البسيط', 'المضارع', 'البسيط'], 'label': ['A', 'B', 'C', 'D']}",A,https://www.aldiwan.net/poem178.html
2576,"ما هو البحر الشعري لهذا البيت
                        وَقادوني إِلى مَلِكٍ كَريمٍ - رَفيعٍ قَدرُهُ في العِزِّ راقي?","{'text': ['الوافر', 'الدوبيت', 'مجزوء الوافر', 'مجزوء الرجز'], 'label': ['A', 'B', 'C', 'D']}",A,https://www.aldiwan.net/poem178.html
2578,"ما هو البحر الشعري لهذا البيت
                        وَقَد لاقَيتُ بَينَ يَدَيهِ لَيثاً - كَريهَ المُلتَقى مُرَّ المَذاقِ?","{'text': ['الوافر', 'الخفيف', 'مجزوء الرجز', 'الرجز'], 'label': ['A', 'B', 'C', 'D']}",A,https://www.aldiwan.net/poem178.html
2580,"ما هو البحر الشعري لهذا البيت
                        بِوَجهٍ مِثلِ ظَهرِ التُرسِ فيهِ - لَهيبُ النارِ يُشعِلُ في المَآقي?","{'text': ['الوافر', 'السلسلة', 'الخبب', 'مجزوء المديد'], 'label': ['A', 'B', 'C', 'D']}",A,https://www.aldiwan.net/poem178.html
